Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
172.16.0.1-192.168.10.50-29174-80-6,172.16.0.1,29174,192.168.10.50,80,6,7/7/2017 4:07,43616,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,266576.4857,183.4189288,6230.857143,10326.80474,24306,35,18100,9050.0,12544.0743,17920,180,43581,10895.25,12190.64241,24306,194,0,0,0,0,72,112,68.78209831,114.6368305,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60485-80-6,172.16.0.1,60485,192.168.10.50,80,6,7/7/2017 4:03,3858943,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.774149553,1.295691592,964735.75,1925372.107,3852792,3,3858943,964735.75,1925372.107,3852792,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.295691592,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-21612-80-6,172.16.0.1,21612,192.168.10.50,80,6,7/7/2017 4:01,1886996,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,6164.824939,4.239542638,269570.8571,712758.8944,1885956,5,854,427.0,465.276262,756,98,1886950,471737.5,942812.3993,1885956,5,0,0,0,0,72,112,1.589828489,2.649714149,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-34490-80-6,172.16.0.1,34490,192.168.10.50,80,6,7/7/2017 4:10,30562,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,380636.084,261.7629736,4366.0,11137.58919,29620,2,717,358.5,352.8462838,608,109,30516,7629.0,14665.91434,29620,2,0,0,0,0,72,112,98.16111511,163.6018585,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61369-80-6,172.16.0.1,61369,192.168.10.50,80,6,7/7/2017 4:02,80347085,8,5,56,11607,20,0,7.0,5.656854249,7300,0,2321.4,3346.363967,145.1577241,0.161798029,6695590.417,21900000.0,76000000,1,80100000,11400000.0,28500000.0,76000000,1,221580,55395.0,110188.0302,220676,3,0,0,0,0,172,112,0.099568018,0.062230011,0,7300,833.5,2184.061804,4770125.962,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4128965.0,0.0,4128965,4128965,76000000.0,0.0,76000000,76000000
172.16.0.1-192.168.10.50-62594-80-6,172.16.0.1,62594,192.168.10.50,80,6,7/7/2017 4:03,81232996,8,5,56,11607,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,143.5746627,0.160033492,6769416.333,20300000.0,70500000,0,80600000,11500000.0,26300000.0,70500000,0,653362,163340.5,325920.6162,652221,3,0,0,0,0,172,112,0.098482149,0.061551343,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,1000.0,0.0,1000,1000,40300000.0,42700000.0,70500000,10100000
172.16.0.1-192.168.10.50-33535-80-6,172.16.0.1,33535,192.168.10.50,80,6,7/7/2017 4:10,10094783,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.971832084,0.495305347,2523695.75,5046056.921,10100000,1,10100000,2523695.75,5046056.921,10100000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.495305347,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,2002.0,0.0,2002,2002,10100000.0,0.0,10100000,10100000
172.16.0.1-192.168.10.50-28676-80-6,172.16.0.1,28676,192.168.10.50,80,6,7/7/2017 4:06,621024,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,18731.96527,12.88194981,88717.71429,234047.4081,619487,33,1102,551.0,436.9919908,860,242,620991,155247.75,309493.3244,619487,45,0,0,0,0,72,112,4.830731179,8.051218632,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-23247-80-6,172.16.0.1,23247,192.168.10.50,80,6,7/7/2017 4:02,27399,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,424358.5532,255.4837768,4566.5,9994.051126,24956,65,25979,12989.5,17015.11048,25021,958,27334,9111.333333,14713.54724,26101,573,0,0,0,0,72,92,109.4930472,145.9907296,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49440-80-6,172.16.0.1,49440,192.168.10.50,80,6,7/7/2017 4:15,18874,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,616032.6375,476.8464554,2359.25,6248.429831,17819,1,18013,9006.5,12735.70024,18012,1,18681,3736.2,7953.871523,17961,16,0,0,0,0,72,132,158.9488185,317.897637,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64328-80-6,172.16.0.1,64328,192.168.10.50,80,6,7/7/2017 4:14,28801,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,403701.2604,277.7681331,4114.428571,8151.34416,21811,39,6514,3257.0,4550.939244,6475,39,28752,7188.0,10191.76494,21811,48,0,0,0,0,72,112,104.1630499,173.6050832,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59970-80-6,172.16.0.1,59970,192.168.10.50,80,6,7/7/2017 4:11,97878669,8,5,56,11607,20,0,7.0,5.656854249,10220,0,2321.4,4455.182578,119.1577299,0.132817499,8156555.75,25700000.0,89600000,1,96600000,13800000.0,33500000.0,89600000,3,1243511,310877.75,621128.9163,1242571,1,0,0,0,0,172,112,0.081733845,0.051083653,0,10220,833.5,2726.136143,7431818.269,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,2996.0,0.0,2996,2996,48300000.0,58400000.0,89600000,7000788
172.16.0.1-192.168.10.50-21124-80-6,172.16.0.1,21124,192.168.10.50,80,6,7/7/2017 4:01,62186,3,7,26,11607,20,0,8.666666667,10.26320288,4380,0,1658.142857,1762.272815,187067.8288,160.8078989,6909.555556,14649.32266,43090,15,18055,9027.5,11257.84706,16988,1067,62168,10361.33333,17544.85823,43090,17,0,0,0,0,72,152,48.24236967,112.5655292,0,4380,1057.545455,1599.303183,2557770.673,0,0,0,1,0,0,0,0,2,1163.3,8.666666667,1658.142857,72,0,0,0,0,0,0,3,26,7,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-20816-80-6,172.16.0.1,20816,192.168.10.50,80,6,7/7/2017 4:01,19515,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,595798.104,409.941071,2787.857143,6695.249321,17965,6,18080,9040.0,12776.00532,18074,6,19406,4851.5,8897.6711,18196,191,0,0,0,0,72,112,153.7279016,256.2131694,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-60073-80-6,172.16.0.1,60073,192.168.10.50,80,6,7/7/2017 4:11,1284166,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9058.797694,5.45100867,214027.6667,523879.4456,1283392,4,735,367.5,450.4270196,686,49,1284102,428034.0,740761.8405,1283392,4,0,0,0,0,72,92,2.336146573,3.114862097,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57187-80-6,172.16.0.1,57187,192.168.10.50,80,6,7/7/2017 4:09,566641,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,20519.16469,15.88307235,70830.125,193474.8828,549469,47,16672,8336.0,10603.77329,15834,838,566489,113297.8,243930.789,549469,47,0,0,0,0,72,132,5.29435745,10.5887149,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-28932-80-6,172.16.0.1,28932,192.168.10.50,80,6,7/7/2017 4:07,349729,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,33245.7417,20.01549771,58288.16667,120196.121,300558,0,48981,24490.5,33255.93903,48006,975,349519,116506.3333,161233.6516,300558,190,0,0,0,0,72,92,8.578070449,11.43742727,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53230-80-6,172.16.0.1,53230,192.168.10.50,80,6,7/7/2017 3:57,842971,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,13792.88255,10.67652387,105371.375,291086.561,825643,17,16576,8288.0,11276.93895,16262,314,842765,168553.0,367391.365,825643,17,0,0,0,0,72,132,3.558841289,7.117682577,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-61523-80-6,172.16.0.1,61523,192.168.10.50,80,6,7/7/2017 4:12,1874407,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,6206.22949,4.80151856,234300.875,662332.8517,1873491,15,587,293.5,388.2016229,568,19,1874360,374872.0,837753.523,1873491,15,0,0,0,0,72,132,1.600506187,3.201012374,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-39935-80-6,172.16.0.1,39935,192.168.10.50,80,6,7/7/2017 4:14,5261581,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.701708289,0.950284715,1315395.25,2630164.537,5260642,1,5261581,1315395.25,2630164.537,5260642,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.950284715,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,939.0,0.0,939,939,5260642.0,0.0,5260642,5260642
172.16.0.1-192.168.10.50-14326-80-6,172.16.0.1,14326,192.168.10.50,80,6,7/7/2017 3:56,340368,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,34160.08555,20.56597565,56728.0,119942.4056,299345,60,40679,20339.5,28447.61291,40455,224,340308,113436.0,162274.6997,299345,197,0,0,0,0,72,92,8.813989564,11.75198609,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-51907-80-6,172.16.0.1,51907,192.168.10.50,80,6,7/7/2017 4:08,9906861,8,4,56,11601,20,0,7.0,5.656854249,8675,0,2900.25,4088.041942,1176.659287,1.211281757,900623.7273,1896913.45,6167807,4,8126664,1160952.0,2320278.82,6167807,4,1815000,605000.0,1017712.146,1779982,160,0,0,0,0,172,92,0.807521171,0.403760586,0,8675,897.1538462,2471.828063,6109933.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1923979.0,0.0,1923979,1923979,6167807.0,0.0,6167807,6167807
172.16.0.1-192.168.10.50-41958-80-6,172.16.0.1,41958,192.168.10.50,80,6,7/7/2017 4:15,1089968,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,10672.79039,6.42220689,181661.3333,444539.1856,1089073,5,793,396.5,468.8117959,728,65,1089920,363306.6667,628532.2212,1089073,5,0,0,0,0,72,92,2.752374382,3.669832509,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-33599-80-6,172.16.0.1,33599,192.168.10.50,80,6,7/7/2017 4:10,577920,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,20118.70155,13.8427464,82560.0,216257.6337,572977,34,4322,2161.0,2766.201728,4117,205,577580,144395.0,285726.734,572977,192,0,0,0,0,72,112,5.1910299,8.651716501,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-14687-80-6,172.16.0.1,14687,192.168.10.50,80,6,7/7/2017 3:57,1566832,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,7424.535623,5.105844149,223833.1429,591690.0821,1565660,8,874,437.0,541.6437944,820,54,1566760,391690.0,782646.7602,1565660,8,0,0,0,0,72,112,1.914691556,3.191152593,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-36837-80-6,172.16.0.1,36837,192.168.10.50,80,6,7/7/2017 4:12,7821813,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.06834234,0.51139039,2607271.0,4515054.647,7820807,3,7821813,2607271.0,4515054.647,7820807,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.51139039,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,1006.0,0.0,1006,1006,7820807.0,0.0,7820807,7820807
172.16.0.1-192.168.10.50-60748-80-6,172.16.0.1,60748,192.168.10.50,80,6,7/7/2017 4:03,4372900,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.488348693,0.914724782,1457633.333,2520360.12,4367894,996,4372900,1457633.333,2520360.12,4367894,996,0,0.0,0.0,0,0,0,0,0,0,80,0,0.914724782,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-59782-80-6,172.16.0.1,59782,192.168.10.50,80,6,7/7/2017 4:11,79283,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,146727.5456,100.9043553,11326.14286,29586.90857,78422,5,633,316.5,309.0056634,535,98,79217,19804.25,39079.28743,78422,5,0,0,0,0,72,112,37.83913323,63.06522205,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-14610-80-6,172.16.0.1,14610,192.168.10.50,80,6,7/7/2017 3:57,1222483,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,9515.878748,7.362065567,152810.375,431819.5156,1221509,2,825,412.5,516.895057,778,47,1222406,244481.2,546175.2443,1221509,2,0,0,0,0,72,132,2.454021856,4.908043711,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58373-80-6,172.16.0.1,58373,192.168.10.50,80,6,7/7/2017 4:10,94671963,8,5,56,11601,20,0,7.0,5.656854249,8760,0,2320.2,3668.897,123.1304351,0.137316261,7889330.25,25700000.0,89400000,4,94600000,13500000.0,33500000.0,89400000,4,29611,7402.75,12188.11083,25499,99,0,0,0,0,172,112,0.084502315,0.052813947,0,8760,833.0714286,2337.724089,5464953.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,1016.0,0.0,1016,1016,47300000.0,59500000.0,89400000,5253409
172.16.0.1-192.168.10.50-37022-80-6,172.16.0.1,37022,192.168.10.50,80,6,7/7/2017 4:12,16027,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,1871.841268,311.9735446,4006.75,7355.364227,15017,1,16027,4006.75,7355.364227,15017,1,0,0.0,0.0,0,0,0,0,0,0,100,0,311.9735446,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-58352-80-6,172.16.0.1,58352,192.168.10.50,80,6,7/7/2017 4:12,40014,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,749.7375918,124.9562653,10003.5,11573.05642,20954,2,40014,10003.5,11573.05642,20954,2,0,0.0,0.0,0,0,0,0,0,0,100,0,124.9562653,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-56321-80-6,172.16.0.1,56321,192.168.10.50,80,6,7/7/2017 4:10,6196843,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.841174772,0.806862462,1549210.75,3095764.415,6192857,3,6196843,1549210.75,3095764.415,6192857,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.806862462,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3986.0,0.0,3986,3986,6192857.0,0.0,6192857,6192857
172.16.0.1-192.168.10.50-35801-80-6,172.16.0.1,35801,192.168.10.50,80,6,7/7/2017 4:11,1247172,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,9322.691658,5.612698168,207862.0,506655.5193,1242063,66,4659,2329.5,2929.543394,4401,258,1247014,415671.3333,715679.2329,1242063,384,0,0,0,0,72,92,2.405442072,3.207256096,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53361-80-6,172.16.0.1,53361,192.168.10.50,80,6,7/7/2017 3:57,71007831,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,164.2494896,0.197161353,5462140.846,17700000.0,64200000,2,69900000,9992304.714,24000000.0,64200000,2,1062413,212482.6,474629.2564,1061525,3,0,0,0,0,172,132,0.11266363,0.084497723,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,1994.0,0.0,1994,1994,35000000.0,41300000.0,64200000,5771232
172.16.0.1-192.168.10.50-53917-80-6,172.16.0.1,53917,192.168.10.50,80,6,7/7/2017 4:07,1360938,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,8547.781016,6.613085975,170117.25,480794.5597,1360023,2,638,319.0,446.8914857,635,3,1360830,272166.0,608130.5991,1360023,2,0,0,0,0,72,132,2.204361992,4.408723983,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-25210-80-6,172.16.0.1,25210,192.168.10.50,80,6,7/7/2017 4:04,23098392,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,1.298791708,0.216465285,5774598.0,11500000.0,23100000,1,23100000,5774598.0,11500000.0,23100000,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.216465285,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,996.0,0.0,996,996,23100000.0,0.0,23100000,23100000
172.16.0.1-192.168.10.50-60481-80-6,172.16.0.1,60481,192.168.10.50,80,6,7/7/2017 4:01,35435,3,4,26,11601,20,0,8.666666667,10.26320288,5840,0,2900.25,3345.636997,328121.9134,197.5448003,5905.833333,13712.18904,33890,10,34026,17013.0,24045.8732,34016,10,35309,11769.66667,19533.20517,34322,193,0,0,0,0,72,92,84.66205729,112.8827431,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-63799-80-6,172.16.0.1,63799,192.168.10.50,80,6,7/7/2017 4:03,1742015,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,6677.89887,4.592382959,248859.2857,658038.3805,1741150,3,624,312.0,417.1930009,607,17,1741968,435492.0,870438.7118,1741150,3,0,0,0,0,72,112,1.72214361,2.870239349,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64426-80-6,172.16.0.1,64426,192.168.10.50,80,6,7/7/2017 4:04,82779069,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,140.8931043,0.144964182,7525369.909,23300000.0,77800000,1,80900000,11600000.0,29200000.0,77800000,1,1869700,623233.3333,1078724.502,1868837,6,0,0,0,0,172,92,0.096642788,0.048321394,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,3072952.0,0.0,3072952,3072952,77800000.0,0.0,77800000,77800000
172.16.0.1-192.168.10.50-51053-80-6,172.16.0.1,51053,192.168.10.50,80,6,7/7/2017 4:06,485384,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,23966.5914,14.42157137,80897.33333,197822.7002,484701,5,650,325.0,391.7371568,602,48,485339,161779.6667,279658.2544,484701,5,0,0,0,0,72,92,6.180673446,8.240897928,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-52154-80-6,172.16.0.1,52154,192.168.10.50,80,6,7/7/2017 3:56,72864993,8,4,56,11601,20,0,7.0,5.656854249,10135,0,2900.25,4871.82583,159.9808018,0.164688138,6624090.273,20000000.0,66600000,49,72300000,10300000.0,24900000.0,66600000,252,572498,190832.6667,324886.9935,565963,188,0,0,0,0,172,92,0.109792092,0.054896046,0,10135,897.1538462,2804.564846,7865583.974,0,0,0,0,1,0,0,0,0,971.9166667,7.0,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1070.0,0.0,1070,1070,36100000.0,43000000.0,66600000,5710378
172.16.0.1-192.168.10.50-49442-80-6,172.16.0.1,49442,192.168.10.50,80,6,7/7/2017 4:06,10060577,8,5,56,11601,20,0,7.0,5.656854249,4380,0,2320.2,2207.341206,1158.681058,1.292172407,838381.4167,1913715.651,6493796,3,8621622,1231660.286,2450572.406,6493796,3,1444790,361197.5,718198.0822,1438487,189,0,0,0,0,172,112,0.79518302,0.496989387,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7.0,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,2121926.0,0.0,2121926,2121926,6493796.0,0.0,6493796,6493796
