Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
192.168.10.12-74.125.29.156-40548-443-6,74.125.29.156,443,192.168.10.12,40548,6,7/7/2017 3:45,4,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,64,0,500000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,179,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53265-80-6,172.16.0.1,53265,192.168.10.50,80,6,7/7/2017 4:07,249476,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,46629.73593,28.05881127,41579.33333,101217.2104,248187,16,1009,504.5,690.8433252,993,16,249392,83130.66667,142943.5816,248187,187,0,0,0,0,72,92,12.02520483,16.03360644,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-53602-80-6,192.168.10.50,80,172.16.0.1,53602,6,7/7/2017 4:07,87406630,6,10,11613,68,5840,0,1935.5,2991.613996,20,0,6.8,5.006662228,133.6397479,0.183052476,5827108.667,20900000.0,81200000,1,87400000,17500000.0,38700000.0,86700000,3,86700000,9634595.0,26900000.0,81200000,1,0,0,0,0,132,212,0.068644678,0.114407797,0,5840,687.4705882,1923.408242,3699499.265,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,23910.0,0.0,23910,23910,43300000.0,53600000.0,81200000,5466525
172.16.0.1-192.168.10.50-56422-80-6,172.16.0.1,56422,192.168.10.50,80,6,7/7/2017 4:00,11448553,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,2.620418493,0.436736416,2862138.25,5722951.183,11400000,48,11400000,2862138.25,5722951.183,11400000,48,0,0.0,0.0,0,0,0,0,0,0,100,0,0.436736416,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1988.0,0.0,1988,1988,11400000.0,0.0,11400000,11400000
192.168.10.3-192.168.10.12-53-27107-17,192.168.10.12,27107,192.168.10.3,53,17,7/7/2017 4:51,435,2,2,60,132,30,30,30.0,0.0,66,66,66.0,0.0,441379.3103,9195.402299,145.0,209.2271493,385,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,0,0,0,0,64,64,4597.701149,4597.701149,30,66,44.4,19.71801207,388.8,0,0,0,0,0,0,0,0,1,55.5,30.0,66.0,64,0,0,0,0,0,0,2,60,2,132,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49948-80-6,172.16.0.1,49948,192.168.10.50,80,6,7/7/2017 4:15,1053997,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,28.46307912,4.743846519,263499.25,523662.6171,1048989,3,1053997,263499.25,523662.6171,1048989,3,0,0.0,0.0,0,0,0,0,0,0,100,0,4.743846519,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-16899-80-6,192.168.10.50,80,172.16.0.1,16899,6,7/7/2017 3:58,6610995,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,5.44547379,0.907578965,1322199.0,2934289.856,6571166,3,0,0.0,0.0,0,0,6603847,1650961.75,3280169.148,6571166,3,0,0,0,0,20,100,0.151263161,0.756315804,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,39829.0,0.0,39829,39829,6571166.0,0.0,6571166,6571166
172.16.0.1-192.168.10.50-49947-80-6,172.16.0.1,49947,192.168.10.50,80,6,7/7/2017 4:05,80251934,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,145.3298309,0.149529107,7295630.364,23300000.0,77400000,4,79600000,11400000.0,29100000.0,77400000,50,606320,202106.6667,349259.9734,605397,4,0,0,0,0,172,92,0.099686071,0.049843036,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,2202757.0,0.0,2202757,2202757,77400000.0,0.0,77400000,77400000
172.16.0.1-192.168.10.50-58710-80-6,172.16.0.1,58710,192.168.10.50,80,6,7/7/2017 4:02,9930724,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.416742223,0.402790371,3310241.333,5732649.697,9929735,3,9930724,3310241.333,5732649.697,9929735,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.402790371,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,989.0,0.0,989,989,9929735.0,0.0,9929735,9929735
172.16.0.1-192.168.10.50-57118-80-6,172.16.0.1,57118,192.168.10.50,80,6,7/7/2017 3:59,74996571,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,155.5137768,0.160007316,6817870.091,20900000.0,69700000,1,74300000,10600000.0,26100000.0,69700000,1,707042,235680.6667,407336.509,706032,6,0,0,0,0,172,92,0.106671544,0.053335772,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,4579895.0,0.0,4579895,4579895,69700000.0,0.0,69700000,69700000
172.16.0.1-192.168.10.50-26003-80-6,172.16.0.1,26003,192.168.10.50,80,6,7/7/2017 4:04,514283,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,22608.17488,15.55563765,73469.0,189308.3704,502693,11,11233,5616.5,6944.495698,10527,706,514196,128549.0,249483.072,502693,158,0,0,0,0,72,112,5.833364121,9.722273534,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-35672-80-6,172.16.0.1,35672,192.168.10.50,80,6,7/7/2017 4:11,1395402,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,8336.665706,5.733114902,199343.1429,526943.6814,1394339,11,773,386.5,432.0422433,692,81,1395323,348830.75,697005.577,1394339,11,0,0,0,0,72,112,2.149918088,3.583196814,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57234-80-6,172.16.0.1,57234,192.168.10.50,80,6,7/7/2017 4:09,136273,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,85365.40621,58.70568638,19467.57143,50893.00953,134881,2,1107,553.5,7.778174593,559,548,136228,34057.0,67217.91205,134881,2,0,0,0,0,72,112,22.01463239,36.69105399,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-54418-80-6,192.168.10.50,80,172.16.0.1,54418,6,7/7/2017 3:59,8086530,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,4.451847702,0.741974617,1617306.0,3614568.148,8083242,239,0,0.0,0.0,0,0,8085393,2021348.25,4041262.541,8083242,239,0,0,0,0,20,100,0.123662436,0.618312181,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,3288.0,0.0,3288,3288,8083242.0,0.0,8083242,8083242
172.16.0.1-192.168.10.50-20984-80-6,172.16.0.1,20984,192.168.10.50,80,6,7/7/2017 4:01,107509,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,223.2371243,37.20618739,35836.33333,60545.75424,105745,272,107509,35836.33333,60545.75424,105745,272,0,0.0,0.0,0,0,0,0,0,0,80,0,37.20618739,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0
172.217.7.228-192.168.10.14-443-58744-6,192.168.10.14,58744,172.217.7.228,443,6,7/7/2017 4:40,214271,10,7,548,3910,191,0,54.8,70.62388642,1430,0,558.5714286,639.6243317,20805.42864,79.33878126,13391.9375,22074.19917,67962,4,214271,23807.88889,27274.22121,67962,48,103477,17246.16667,23254.7782,50794,4,0,0,0,0,212,152,46.66987133,32.66890993,0,1430,247.6666667,460.789093,212326.5882,0,0,0,1,0,0,0,0,0,262.2352941,54.8,558.5714286,212,0,0,0,0,0,0,10,548,7,3910,8192,343,9,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-38081-80-6,172.16.0.1,38081,192.168.10.50,80,6,7/7/2017 4:13,1226660,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,9483.475454,5.706552753,204443.3333,500208.7406,1225490,5,1073,536.5,412.2432534,828,245,1226584,408861.3333,707221.3785,1225490,5,0,0,0,0,72,92,2.445665466,3.260887287,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-41369-80-6,172.16.0.1,41369,192.168.10.50,80,6,7/7/2017 4:15,989373,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,11751.88731,9.096670315,123671.625,340513.5344,966191,8,22015,11007.5,15555.64208,22007,8,989227,197845.4,429620.6071,966191,66,0,0,0,0,72,132,3.032223438,6.064446877,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-54400-80-6,172.16.0.1,54400,192.168.10.50,80,6,7/7/2017 3:58,37030,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,313988.6578,243.0461788,4628.75,11524.65839,33056,9,3404,1702.0,1586.747617,2824,580,37021,7404.2,14414.25094,33056,16,0,0,0,0,72,132,81.01539292,162.0307858,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-64464-80-6,172.16.0.1,64464,192.168.10.50,80,6,7/7/2017 4:14,953718,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,12197.52589,7.339695801,158953.0,389003.0447,953002,3,625,312.5,437.6990976,622,3,953698,317899.3333,550015.1466,953002,11,0,0,0,0,72,92,3.145583915,4.194111886,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-14104-80-6,172.16.0.1,14104,192.168.10.50,80,6,7/7/2017 3:56,8032782,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.987756919,0.497959487,2677594.0,4637023.906,8031968,321,8032782,2677594.0,4637023.906,8031968,321,0,0.0,0.0,0,0,0,0,0,0,80,0,0.497959487,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,814.0,0.0,814,814,8031968.0,0.0,8031968,8031968
172.16.0.1-192.168.10.50-33685-80-6,172.16.0.1,33685,192.168.10.50,80,6,7/7/2017 4:10,33817,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,343821.155,236.5674069,4831.0,10019.76643,27098,11,27552,13776.0,19042.38562,27241,311,33674,8418.5,12906.03449,27420,190,0,0,0,0,72,112,88.7127776,147.8546293,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.217.10.2-192.168.10.5-443-55370-6,192.168.10.5,55370,172.217.10.2,443,6,7/7/2017 3:37,79332379,45,66,4352,3998,702,6,96.71111111,148.7912849,363,6,60.57575758,78.74204441,105.253367,1.399176495,721203.4455,3121797.359,24800000,1,79300000,1801263.545,4794589.293,24900000,69,79300000,1219678.185,4008919.962,24800000,1,1,0,0,0,900,1320,0.567233714,0.831942781,6,702,75.91964286,113.0280312,12775.33583,0,1,0,0,1,0,0,0,1,76.6036036,96.71111111,60.57575758,900,0,0,0,0,0,0,45,4352,66,3998,257,564,44,20,1128550.167,1210998.434,3333559,128957,12100000.0,6924978.979,24800000,5757983
192.168.10.16-198.51.152.183-34838-80-6,198.51.152.183,80,192.168.10.16,34838,6,7/7/2017 3:33,2951,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4066.418163,677.7363606,2951.0,0.0,2951,2951,2951,2951.0,0.0,2951,2951,0,0.0,0.0,0,0,0,0,0,0,40,0,677.7363606,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,20,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-49645-80-6,172.16.0.1,49645,192.168.10.50,80,6,7/7/2017 4:15,1848047,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,6291.506655,4.328894233,264006.7143,696341.7755,1843158,62,4264,2132.0,2801.557067,4113,151,1847985,461996.25,920776.4468,1843158,167,0,0,0,0,72,112,1.623335337,2.705558895,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
192.168.10.3-192.168.10.17-53-33294-17,192.168.10.17,33294,192.168.10.3,53,17,7/7/2017 4:50,177,2,2,104,220,52,52,52.0,0.0,110,110,110.0,0.0,1830508.475,22598.87006,59.0,96.13012015,170,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,80,11299.43503,11299.43503,52,110,75.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,94.0,52.0,110.0,40,0,0,0,0,0,0,2,104,2,220,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-32067-80-6,172.16.0.1,32067,192.168.10.50,80,6,7/7/2017 4:09,7156990,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.19170629,0.698617715,1789247.5,3576266.466,7153647,0,7156990,1789247.5,3576266.466,7153647,0,0,0.0,0.0,0,0,0,0,0,0,100,0,0.698617715,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3343.0,0.0,3343,3343,7153647.0,0.0,7153647,7153647
172.16.0.1-192.168.10.50-59064-80-6,172.16.0.1,59064,192.168.10.50,80,6,7/7/2017 4:01,78405756,8,6,56,11607,20,0,7.0,5.656854249,4380,0,1934.5,2177.344966,148.751834,0.178558319,6031212.0,20500000.0,74300000,3,76500000,10900000.0,28000000.0,74300000,3,1860836,372167.2,831524.8938,1859644,17,0,0,0,0,172,132,0.102033325,0.076524994,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7.0,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,2203960.0,0.0,2203960,2203960,74300000.0,0.0,74300000,74300000
192.168.10.1-192.168.10.3-53-60534-17,192.168.10.3,60534,192.168.10.1,53,17,7/7/2017 4:19,1202262,1,1,48,152,48,48,48.0,0.0,152,152,152.0,0.0,166.3530911,1.663530911,1202262.0,0.0,1202262,1202262,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,20,0.831765455,0.831765455,48,152,82.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,124.0,48.0,152.0,32,0,0,0,0,0,0,1,48,1,152,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-57057-80-6,192.168.10.50,80,172.16.0.1,57057,6,7/7/2017 4:09,92688554,6,8,11613,56,7215,0,1935.5,3122.940009,20,0,7.0,5.656854249,125.8947248,0.151043461,7129888.769,23200000.0,84200000,1,92700000,18500000.0,40400000.0,90900000,65,90900000,13000000.0,31500000.0,84200000,1,0,0,0,0,132,172,0.064732912,0.086310549,0,7215,778.3333333,2107.034872,4439595.952,0,0,0,0,1,1,0,0,1,833.9285714,1935.5,7.0,132,0,0,0,0,0,0,6,11613,8,56,229,256,4,20,27527.0,0.0,27527,27527,45400000.0,54900000.0,84200000,6621834
172.16.0.1-192.168.10.50-57470-80-6,172.16.0.1,57470,192.168.10.50,80,6,7/7/2017 4:11,8108705,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.699727638,0.616621273,2027176.25,4053675.861,8107690,1,8108705,2027176.25,4053675.861,8107690,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.616621273,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1015.0,0.0,1015,1015,8107690.0,0.0,8107690,8107690
172.16.0.1-192.168.10.50-23127-80-6,172.16.0.1,23127,192.168.10.50,80,6,7/7/2017 4:02,75205,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,154683.8641,106.3759059,10743.57143,27967.56318,74166,4,799,399.5,434.8706704,707,92,75162,18790.5,36918.76005,74166,4,0,0,0,0,72,112,39.8909647,66.48494116,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-16901-80-6,172.16.0.1,16901,192.168.10.50,80,6,7/7/2017 3:58,867459,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,13410.43208,9.222337886,123922.7143,327388.9784,866371,6,793,396.5,345.775216,641,152,867411,216852.75,433012.315,866371,6,0,0,0,0,72,112,3.458376707,5.763961179,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-33598-80-6,172.16.0.1,33598,192.168.10.50,80,6,7/7/2017 4:10,577876,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,20120.23341,15.57427545,72234.5,202325.9548,572956,48,4350,2175.0,2703.976331,4087,263,577560,115512.0,255724.7518,572956,48,0,0,0,0,72,132,5.19142515,10.3828503,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-18281-80-6,172.16.0.1,18281,192.168.10.50,80,6,7/7/2017 3:59,493629,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,23554.12668,16.20650326,70518.42857,182838.7598,485105,7,8010,4005.0,5654.025822,8003,7,493567,123391.75,241170.9398,485105,183,0,0,0,0,72,112,6.077438724,10.12906454,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-51632-80-6,172.16.0.1,51632,192.168.10.50,80,6,7/7/2017 4:06,431809,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,26940.15178,20.84254844,53976.125,152272.0625,430830,2,626,313.0,438.4062043,623,3,431714,86342.8,192574.3664,430830,2,0,0,0,0,72,132,6.947516147,13.89503229,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-18346-80-6,172.16.0.1,18346,192.168.10.50,80,6,7/7/2017 3:59,1764146,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,6594.12543,4.534772065,252020.8571,666318.0011,1763088,2,802,401.0,261.629509,586,216,1764086,441021.5,881377.7384,1763088,2,0,0,0,0,72,112,1.700539525,2.834232541,0,10220,1292.555556,3378.299021,11400000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-30151-80-6,172.16.0.1,30151,192.168.10.50,80,6,7/7/2017 4:08,12049712,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,1.991748848,0.331958141,4016570.667,6951721.6,12000000,968,12000000,4016570.667,6951721.6,12000000,968,0,0.0,0.0,0,0,0,0,0,0,80,0,0.331958141,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,5985.0,0.0,5985,5985,12000000.0,0.0,12000000,12000000
192.168.10.9-86.109.250.113-10107-80-6,192.168.10.9,10107,86.109.250.113,80,6,7/7/2017 4:31,115788398,16,15,555,1643,471,0,34.6875,116.3596257,1460,0,109.5333333,374.5845063,18.98290362,0.26772976,3859613.267,4812811.453,10000000,2,116000000,7719226.533,4214136.055,10100000,152,111000000,7955197.857,4289633.727,10100000,2,0,0,0,0,332,308,0.138183102,0.129546658,0,1460,68.6875,267.3479595,71474.93145,0,0,0,1,0,0,0,0,0,70.90322581,34.6875,109.5333333,332,0,0,0,0,0,0,16,555,15,1643,8192,4851,15,20,125000.4545,36294.64823,234424,113826,9999804.182,5720.540391,10000000,9996378
172.16.0.1-192.168.10.50-63429-80-6,172.16.0.1,63429,192.168.10.50,80,6,7/7/2017 4:05,8178292,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,1425.358742,1.71184888,629099.3846,2250684.628,8119754,3,8176796,1168113.714,3065412.146,8119754,3,35458,7091.6,15305.10254,34466,49,0,0,0,0,172,132,0.97819936,0.73364952,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,23018.0,0.0,23018,23018,8119754.0,0.0,8119754,8119754
172.16.0.1-192.168.10.50-23590-80-6,172.16.0.1,23590,192.168.10.50,80,6,7/7/2017 4:02,9939730,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.414552508,0.402425418,3313243.333,5736109.643,9936732,0,9939730,3313243.333,5736109.643,9936732,0,0,0.0,0.0,0,0,0,0,0,0,80,0,0.402425418,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2998.0,0.0,2998,2998,9936732.0,0.0,9936732,9936732
172.16.0.1-192.168.10.50-27302-80-6,172.16.0.1,27302,192.168.10.50,80,6,7/7/2017 4:05,1876741,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,6198.511142,4.795547175,234592.625,663087.3448,1875650,2,931,465.5,273.6503243,659,272,1876695,375339.0,838699.4484,1875650,2,0,0,0,0,72,132,1.598515725,3.19703145,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0
172.16.0.1-192.168.10.50-63527-80-6,192.168.10.50,80,172.16.0.1,63527,6,7/7/2017 4:13,1145497,6,2,11607,26,10135,0,1934.5,4059.461922,20,6,13.0,9.899494937,10155.41726,6.983868138,163642.4286,432596.4966,1144679,4,1145497,229099.4,511824.6083,1144679,4,97,97.0,0.0,97,97,0,0,0,0,144,40,5.237901103,1.745967034,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,0,1454.125,1934.5,13.0,144,0,0,0,0,0,0,6,11607,2,26,8192,256,4,20,0.0,0.0,0,0,0.0,0.0,0,0
