Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.1-192.168.10.3-53-60434-17,192.168.10.3,60434,192.168.10.1,53,17,7/7/2017 4:31,120427,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,963.2391407,16.60757139,120427.0,0.0,120427,120427,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8.303785696,8.303785696,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,20,0,0,0,0,0,0,1,50,1,66,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.25-61.251.165.12-54066-80-6,192.168.10.25,54066,61.251.165.12,80,6,7/7/2017 4:56,416782,3,4,682,421,682,0,227.3333333,393.7528836,421,0,105.25,210.5,2646.467458,16.79535105,69463.66667,106803.3692,207476,1,208296,104148.0,145837.9452,207271,1025,209568,69856.0,120120.5129,208558,1,0,0,0,0,108,136,7.198007591,9.597343455,0,682,137.875,264.6531085,70041.26786,0,0,0,1,0,0,0,0,1,157.5714286,227.3333333,105.25,108,0,0,0,0,0,0,3,682,4,421,65535,5062,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-35074-80-6,172.16.0.1,35074,192.168.10.50,80,6,7/7/2017 4:11,1046038,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,28.67964644,4.779941073,261509.5,522354.5403,1045041,3,1046038,261509.5,522354.5403,1045041,3,0,0.0,0.0,0,0,0,0,0,0,100,0,4.779941073,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50894-80-6,172.16.0.1,50894,192.168.10.50,80,6,7/7/2017 3:57,109016,3,5,26,11601,20,0,8.666666667,10.26320288,4380,0,2320.2,2207.341206,106654.0691,73.38372349,15573.71429,31104.43956,82932,37,25230,12615.0,17595.64514,25057,173,108946,27236.5,38926.83613,82932,45,0,0,0,0,72,112,27.51889631,45.86482718,0,4380,1291.888889,1980.710254,3923213.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-34859-80-6,172.16.0.1,34859,192.168.10.50,80,6,7/7/2017 4:11,9077695,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.643842958,0.440640493,3025898.333,5239082.747,9075470,968,9077695,3025898.333,5239082.747,9075470,968,0,0.0,0.0,0,0,0,0,0,0,80,0,0.440640493,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2225.0,0.0,2225,2225,9075470.0,0.0,9075470,9075470,DDoS
172.16.0.1-192.168.10.50-52590-80-6,172.16.0.1,52590,192.168.10.50,80,6,7/7/2017 3:57,25984,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,447467.6724,269.3965517,4330.666667,8367.132619,21037,34,4703,2351.5,3037.023625,4499,204,25950,8650.0,10964.89658,21037,187,0,0,0,0,72,92,115.455665,153.9408867,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-20136-80-6,172.16.0.1,20136,192.168.10.50,80,6,7/7/2017 4:00,55049,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,211211.8295,145.325074,7864.142857,14753.27516,38752,58,15725,7862.5,10802.4703,15501,224,54941,13735.25,18192.81515,38752,191,0,0,0,0,72,112,54.49690276,90.82817127,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-59751-80-6,172.16.0.1,59751,192.168.10.50,80,6,7/7/2017 4:02,7785799,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.082535267,0.513755878,2595266.333,4495011.905,7785659,3,7785799,2595266.333,4495011.905,7785659,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.513755878,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,140.0,0.0,140,140,7785659.0,0.0,7785659,7785659,DDoS
172.16.0.1-192.168.10.50-56849-80-6,172.16.0.1,56849,192.168.10.50,80,6,7/7/2017 3:59,75519386,9,5,62,11607,20,0,6.888888889,5.30199124,7300,0,2321.4,3346.363967,154.5166164,0.185382863,5809183.538,19400000.0,70400000,0,73800000,9225791.375,24800000.0,70400000,0,1713768,428442.0,856224.7336,1712779,2,0,0,0,0,192,112,0.119174698,0.066208165,0,7300,778.3333333,2115.43213,4475053.095,0,0,0,0,1,0,0,0,0,833.9285714,6.888888889,2321.4,192,0,0,0,0,0,0,9,62,5,11607,256,229,7,20,3393932.0,0.0,3393932,3393932,70400000.0,0.0,70400000,70400000,DDoS
172.16.0.1-192.168.10.50-49665-80-6,172.16.0.1,49665,192.168.10.50,80,6,7/7/2017 4:05,79794093,8,4,56,11607,20,0,7.0,5.656854249,11595,0,2901.75,5795.50069,146.1637016,0.150387072,7254008.455,23700000.0,78700000,3,79400000,11300000.0,29700000.0,78700000,3,373475,124491.6667,214605.2309,372296,184,0,0,0,0,172,92,0.100258048,0.050129024,0,11595,897.6153846,3214.167532,10300000.0,0,0,0,0,1,0,0,0,0,972.4166667,7.0,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,735337.0,0.0,735337,735337,78700000.0,0.0,78700000,78700000,DDoS
172.16.0.1-192.168.10.50-32575-80-6,172.16.0.1,32575,192.168.10.50,80,6,7/7/2017 4:09,592412,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,19636.67178,13.50411538,84630.28571,223307.695,591044,5,1086,543.0,629.3250353,988,98,592368,148092.0,295301.7412,591044,5,0,0,0,0,72,112,5.064043267,8.440072112,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-22207-80-6,172.16.0.1,22207,192.168.10.50,80,6,7/7/2017 4:02,1796297,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,6476.100556,4.453606503,256613.8571,678471.7096,1795243,2,765,382.5,395.2726907,662,103,1796251,449062.75,897453.5684,1795243,2,0,0,0,0,72,112,1.670102439,2.783504064,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-34978-80-6,172.16.0.1,34978,192.168.10.50,80,6,7/7/2017 4:11,995758,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,11676.53185,9.038340641,124469.75,345248.4027,978804,17,16679,8339.5,11090.96986,16182,497,995682,199136.4,435906.251,978804,17,0,0,0,0,72,132,3.012780214,6.025560427,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.5-53-64131-17,192.168.10.5,64131,192.168.10.3,53,17,7/7/2017 3:41,226,2,2,176,432,88,88,88.0,0.0,216,216,216.0,0.0,2690265.487,17699.11504,75.33333333,123.5529576,218,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,8849.557522,8849.557522,88,216,139.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,174.0,88.0,216.0,64,0,0,0,0,0,0,2,176,2,432,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.3-192.168.10.15-53-52932-17,192.168.10.15,52932,192.168.10.3,53,17,7/7/2017 4:20,61315,4,2,136,166,34,34,34.0,0.0,83,83,83.0,0.0,4925.385305,97.85533719,12263.0,16749.18291,31089,3,31187,10395.66667,17920.95236,31089,49,3,3.0,0.0,3,3,0,0,0,0,104,40,65.23689146,32.61844573,34,83,48.0,23.90955179,571.6666667,0,0,0,0,0,0,0,0,0,56.0,34.0,83.0,104,0,0,0,0,0,0,4,136,2,166,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-49544-80-6,172.16.0.1,49544,192.168.10.50,80,6,7/7/2017 4:15,22902,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,507684.9183,349.3144704,3271.714286,5456.924614,14330,150,7995,3997.5,4270.217852,7017,978,22752,5688.0,6860.173564,14330,160,0,0,0,0,72,112,130.9929264,218.321544,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-51891-80-6,172.16.0.1,51891,192.168.10.50,80,6,7/7/2017 3:56,71550295,8,5,56,11607,20,0,7.0,5.656854249,10135,0,2321.4,4413.201989,163.0042196,0.181690376,5962524.583,19500000.0,67900000,48,71000000,10100000.0,25500000.0,67900000,48,571406,142851.5,284138.9739,569059,195,0,0,0,0,172,112,0.111809462,0.069880914,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,3053936.0,0.0,3053936,3053936,67900000.0,0.0,67900000,67900000,DDoS
192.168.10.3-192.168.10.12-53-12724-17,192.168.10.12,12724,192.168.10.3,53,17,7/7/2017 4:05,182,2,2,62,160,31,31,31.0,0.0,80,80,80.0,0.0,1219780.22,21978.02198,60.66666667,103.3456982,180,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,10989.01099,10989.01099,31,80,50.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,63.25,31.0,80.0,64,0,0,0,0,0,0,2,62,2,160,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-54778-80-6,172.16.0.1,54778,192.168.10.50,80,6,7/7/2017 4:09,6931897,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.462255714,0.577042619,2310632.333,4001271.8,6930903,1,6931897,2310632.333,4001271.8,6930903,1,0,0.0,0.0,0,0,0,0,0,0,80,0,0.577042619,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,994.0,0.0,994,994,6930903.0,0.0,6930903,6930903,DDoS
172.16.0.1-192.168.10.50-38058-80-6,172.16.0.1,38058,192.168.10.50,80,6,7/7/2017 4:13,112798,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,103131.2612,70.92324332,16114.0,42107.04989,111602,4,917,458.5,518.3092706,825,92,112739,28184.75,55612.97281,111602,4,0,0,0,0,72,112,26.59621624,44.32702707,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-50739-80-6,172.16.0.1,50739,192.168.10.50,80,6,7/7/2017 3:57,41363,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,281096.6323,217.5857651,5170.375,13596.7619,38811,47,39979,19989.5,26860.8653,38983,996,41191,8238.2,17750.47976,39988,47,0,0,0,0,72,132,72.52858835,145.0571767,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-56289-80-6,172.16.0.1,56289,192.168.10.50,80,6,7/7/2017 4:00,4544907,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.280636105,0.880106018,1514969.0,2619674.343,4539907,3,4544907,1514969.0,2619674.343,4539907,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.880106018,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.15-53-56867-17,192.168.10.15,56867,192.168.10.3,53,17,7/7/2017 4:29,219,2,2,72,360,36,36,36.0,0.0,180,180,180.0,0.0,1972602.74,18264.84018,73.0,85.29361055,168,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,9132.420091,9132.420091,36,180,93.6,78.87204828,6220.8,0,0,0,0,0,0,0,0,1,117.0,36.0,180.0,64,0,0,0,0,0,0,2,72,2,360,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-53962-80-6,172.16.0.1,53962,192.168.10.50,80,6,7/7/2017 3:59,3315933,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,9.047227432,1.507871239,828983.25,1656616.569,3313908,1,3315933,828983.25,1656616.569,3313908,1,0,0.0,0.0,0,0,0,0,0,0,100,0,1.507871239,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.17-53-5165-17,192.168.10.17,5165,192.168.10.3,53,17,7/7/2017 3:48,514479,2,2,66,106,33,33,33.0,0.0,53,53,53.0,0.0,334.3187963,7.774855728,171493.0,297031.125,514475,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,40,40,3.887427864,3.887427864,33,53,41.0,10.95445115,120.0,0,0,0,0,0,0,0,0,1,51.25,33.0,53.0,40,0,0,0,0,0,0,2,66,2,106,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
192.168.10.15-52.84.145.223-58067-443-6,192.168.10.15,58067,52.84.145.223,443,6,7/7/2017 3:37,5824231,8,7,371,4634,190,0,46.375,71.58997835,1460,0,662.0,751.1910543,859.3409156,2.575447299,416016.5,1518247.402,5690753,1,5824231,832033.0,2142636.015,5690753,3,60508,10084.66667,15494.04315,34418,1,0,0,0,0,172,152,1.373571893,1.201875406,0,1460,312.8125,573.9274308,329392.6958,0,0,0,1,0,0,0,0,0,333.6666667,46.375,662.0,172,0,0,0,0,0,0,8,371,7,4634,8192,119,7,20,133475.0,0.0,133475,133475,5690753.0,0.0,5690753,5690753,BENIGN
172.16.0.1-192.168.10.50-50329-80-6,192.168.10.50,80,172.16.0.1,50329,6,7/7/2017 4:07,4929364,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,285.0266282,1.420061493,821560.6667,2000873.46,4905807,1,0,0.0,0.0,0,0,4912844,982568.8,2193157.795,4905807,1,1,0,0,0,20,132,0.202865928,1.217195565,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-41575-80-6,172.16.0.1,41575,192.168.10.50,80,6,7/7/2017 4:15,33372,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,348405.8492,269.6871629,4171.5,10447.71268,29924,49,30048,15024.0,21177.8481,29999,49,33297,6659.4,13120.20782,30041,50,0,0,0,0,72,132,89.89572096,179.7914419,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-63125-80-6,172.16.0.1,63125,192.168.10.50,80,6,7/7/2017 4:03,32151,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,361823.8935,248.825853,4593.0,11278.64692,30146,17,1478,739.0,975.807358,1429,49,32134,8033.5,14753.03441,30146,189,0,0,0,0,72,112,93.30969488,155.5161581,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.3-192.168.10.16-53-27058-17,192.168.10.16,27058,192.168.10.3,53,17,7/7/2017 3:33,220,2,2,82,212,41,41,41.0,0.0,106,106,106.0,0.0,1336363.636,18181.81818,73.33333333,122.6961015,215,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,64,64,9090.909091,9090.909091,41,106,67.0,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,83.75,41.0,106.0,64,0,0,0,0,0,0,2,82,2,212,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-41793-80-6,172.16.0.1,41793,192.168.10.50,80,6,7/7/2017 4:15,5108937,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.872063014,0.978677169,1277234.25,2552468.629,5105937,5,5108937,1277234.25,2552468.629,5105937,5,0,0.0,0.0,0,0,0,0,0,0,100,0,0.978677169,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3000.0,0.0,3000,3000,5105937.0,0.0,5105937,5105937,DDoS
172.16.0.1-192.168.10.50-24471-80-6,172.16.0.1,24471,192.168.10.50,80,6,7/7/2017 4:03,52467,2,4,20,11601,20,0,10.0,14.14213562,5840,0,2900.25,3345.636997,221491.6042,114.3575962,10493.4,14236.80355,26234,29,25972,25972.0,0.0,25972,25972,52438,17479.33333,14975.13063,26234,188,0,0,0,0,52,92,38.11919873,76.23839747,0,5840,1660.142857,2826.468375,7988923.476,0,0,0,1,0,0,0,0,2,1936.833333,10.0,2900.25,52,0,0,0,0,0,0,2,20,4,11601,8192,229,1,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-33931-80-6,172.16.0.1,33931,192.168.10.50,80,6,7/7/2017 4:10,558078,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,20844.75647,14.33491376,79725.42857,210498.9816,557092,3,739,369.5,436.284884,678,61,558033,139508.25,278389.3691,557092,3,0,0,0,0,72,112,5.375592659,8.959321098,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
192.168.10.15-52.84.40.197-60805-80-6,192.168.10.15,60805,52.84.40.197,80,6,7/7/2017 4:43,3459212,5,3,463,985,445,0,92.6,197.0147203,979,0,328.3333333,563.5018486,418.5924424,2.312665428,494173.1429,1250652.833,3330101,90,3459212,864803.0,1643805.941,3330101,13573,47692,23846.0,30019.51129,45073,2619,0,0,0,0,112,72,1.445415892,0.867249535,0,979,160.8888889,339.7872292,115455.3611,0,0,0,1,0,0,0,0,0,181.0,92.6,328.3333333,112,0,0,0,0,0,0,5,463,3,985,8192,119,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
172.16.0.1-192.168.10.50-55083-80-6,172.16.0.1,55083,192.168.10.50,80,6,7/7/2017 3:59,4590907,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,6.534656442,1.089109407,1147726.75,2293409.657,4587841,2,4590907,1147726.75,2293409.657,4587841,2,0,0.0,0.0,0,0,0,0,0,0,100,0,1.089109407,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-52704-80-6,172.16.0.1,52704,192.168.10.50,80,6,7/7/2017 3:57,1130463,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1998.0254,10285.16634,7.961339734,141307.875,388575.6395,1102703,8,27043,13521.5,19110.97498,27035,8,1130381,226076.2,490189.4192,1102703,112,0,0,0,0,72,132,2.653779911,5.307559823,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-52269-80-6,172.16.0.1,52269,192.168.10.50,80,6,7/7/2017 3:57,71943819,8,5,56,11607,20,0,7.0,5.656854249,5840,0,2321.4,3173.373883,162.1126062,0.180696552,5995318.25,20300000.0,70300000,1,71100000,10200000.0,26500000.0,70300000,1,845548,211387.0,422088.8939,844520,3,0,0,0,0,172,112,0.111197878,0.069498674,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7.0,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,775022.0,0.0,775022,775022,70300000.0,0.0,70300000,70300000,DDoS
172.16.0.1-192.168.10.50-63724-80-6,172.16.0.1,63724,192.168.10.50,80,6,7/7/2017 4:15,2831890,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,10.59363181,1.765605302,707972.5,1414612.411,2829891,3,2831890,707972.5,1414612.411,2829891,3,0,0.0,0.0,0,0,0,0,0,0,100,0,1.765605302,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-52998-80-6,172.16.0.1,52998,192.168.10.50,80,6,7/7/2017 4:07,1408357,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,8259.979536,5.680377916,201193.8571,531957.496,1407560,14,574,287.0,337.9970414,526,48,1408343,352085.75,703649.5396,1407560,48,0,0,0,0,72,112,2.130141718,3.550236197,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-56440-80-6,172.16.0.1,56440,192.168.10.50,80,6,7/7/2017 4:09,92330455,8,6,56,11601,20,0,7.0,5.656854249,4380,0,1933.5,1757.789948,126.2530332,0.151629276,7102342.692,23100000.0,83900000,1,90600000,12900000.0,31400000.0,83900000,1,1762895,352579.0,784965.6134,1756761,16,0,0,0,0,172,132,0.0866453,0.064983975,0,4380,777.5333333,1434.571657,2057995.838,0,0,0,0,1,0,0,0,0,833.0714286,7.0,1933.5,172,0,0,0,0,0,0,8,56,6,11601,256,229,6,20,2025.0,0.0,2025,2025,45300000.0,54600000.0,83900000,6696790,DDoS
172.16.0.1-192.168.10.50-55746-80-6,172.16.0.1,55746,192.168.10.50,80,6,7/7/2017 4:08,90947514,9,4,62,11601,20,0,6.888888889,5.30199124,10135,0,2900.25,4871.82583,128.2387994,0.142939586,7578959.5,23200000.0,80700000,59,90000000,11300000.0,28200000.0,80700000,250,930424,310141.3333,532667.9737,925207,192,0,0,0,0,192,92,0.098958175,0.043981411,0,10135,833.5,2705.044255,7317264.423,0,0,0,0,1,0,0,0,0,897.6153846,6.888888889,2900.25,192,0,0,0,0,0,0,9,62,4,11601,256,229,7,20,1905.0,0.0,1905,1905,45000000.0,50400000.0,80700000,9357465,DDoS
172.16.0.1-192.168.10.50-57003-80-6,172.16.0.1,57003,192.168.10.50,80,6,7/7/2017 4:11,2337919,6,0,36,0,6,6,6.0,0.0,0,0,0.0,0.0,15.39830935,2.566384892,467583.8,1044684.924,2336373,315,2337919,467583.8,1044684.924,2336373,315,0,0.0,0.0,0,0,0,0,0,0,120,0,2.566384892,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.0,6.0,0.0,120,0,0,0,0,0,0,6,36,0,0,256,-1,5,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
172.16.0.1-192.168.10.50-59989-80-6,172.16.0.1,59989,192.168.10.50,80,6,7/7/2017 4:01,1859750,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,6251.91558,3.763946767,309958.3333,755951.2398,1853029,51,6430,3215.0,4454.772721,6365,65,1859699,619899.6667,1067925.951,1853029,193,0,0,0,0,72,92,1.613120043,2.150826724,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,DDoS
